date,temperature,rainfall,humidity,solar_radiation,cloud_coverage,wind_speed,wind_direction
2024-12-26,10.31,0.0,78.83,305.07,16.9,8.12,191.74
2024-12-27,16.29,0.0,72.62,299.56,55.64,12.22,155.1
2024-12-28,8.5,5.1,80.59,269.64,44.02,9.06,202.97
2024-12-29,13.66,0.0,76.11,280.48,44.77,9.28,75.34
2024-12-30,8.67,3.76,94.08,303.54,24.34,8.49,111.85
2024-12-31,16.04,3.71,71.14,283.65,79.42,8.59,182.57
2025-01-01,14.62,0.0,74.23,300.31,28.07,9.82,296.17
2025-01-02,18.84,0.0,74.77,297.9,42.35,11.09,67.49
2025-01-03,12.14,0.0,77.16,301.68,21.55,8.47,156.09
2025-01-04,15.85,0.0,62.57,259.14,30.35,9.04,216.01
2025-01-05,17.61,0.0,64.5,351.79,47.28,11.49,117.9
2025-01-06,18.0,0.0,72.3,319.81,32.36,9.96,119.69
2025-01-07,14.58,0.0,83.21,275.35,17.85,8.58,130.45
2025-01-08,10.12,0.0,56.07,295.53,25.8,11.61,23.83
2025-01-09,16.09,0.0,87.52,284.52,0.0,8.74,138.85
2025-01-10,14.12,0.0,63.69,327.96,28.52,8.07,211.78
2025-01-11,14.98,0.0,95.0,333.88,1.53,16.42,135.43
2025-01-12,10.08,0.0,71.51,322.36,25.0,9.15,59.06
2025-01-13,13.06,0.0,79.33,259.27,3.48,9.49,118.86
2025-01-14,11.14,0.0,66.23,353.15,12.39,11.75,205.62
2025-01-15,7.16,0.0,74.75,335.13,2.46,10.0,90.95
2025-01-16,9.57,0.0,72.87,294.86,17.12,18.92,134.55
2025-01-17,10.57,0.0,81.93,320.56,34.26,8.73,175.27
2025-01-18,14.06,7.01,65.82,311.47,19.82,9.36,218.75
2025-01-19,20.85,0.0,76.2,327.6,25.45,11.51,167.46
2025-01-20,13.17,0.0,77.76,346.22,25.57,8.8,250.06
2025-01-21,10.75,3.92,77.68,337.62,19.57,13.65,279.54
2025-01-22,15.62,4.64,80.79,328.03,0.0,8.03,82.69
2025-01-23,12.86,0.0,88.17,354.94,26.99,16.38,156.79
2025-01-24,13.46,0.0,71.25,328.39,0.0,10.52,167.7
2025-01-25,18.91,3.25,65.89,368.11,30.33,15.99,115.21
2025-01-26,8.72,0.0,80.7,308.6,0.19,8.29,89.44
2025-01-27,8.79,3.9,81.74,312.42,0.0,11.45,62.14
2025-01-28,14.64,0.0,75.28,312.09,0.0,8.12,338.25
2025-01-29,17.9,9.06,84.24,327.06,18.08,11.91,149.28
2025-01-30,19.48,7.27,70.71,356.06,0.0,10.47,126.13
2025-01-31,12.58,2.96,70.87,363.77,1.82,8.1,138.96
2025-02-01,13.97,2.98,79.22,330.15,20.66,11.12,109.37
2025-02-02,15.64,0.0,71.56,298.79,0.62,9.23,108.94
2025-02-03,18.72,4.18,86.73,340.17,8.73,9.55,232.03
2025-02-04,12.31,0.0,70.76,310.36,9.61,8.06,128.16
2025-02-05,10.61,0.0,83.53,355.82,17.14,9.35,99.87
2025-02-06,11.44,3.85,70.16,336.62,0.0,8.3,140.03
2025-02-07,10.87,0.0,73.2,350.29,29.57,10.72,135.6
2025-02-08,17.01,3.4,71.12,372.68,5.26,9.79,187.4
2025-02-09,16.69,0.0,80.97,362.48,0.0,11.79,151.62
2025-02-10,8.41,3.24,51.98,351.51,10.43,8.35,40.29
2025-02-11,17.04,0.0,76.85,338.64,0.8,8.88,75.66
2025-02-12,15.93,0.0,70.99,327.82,14.11,8.33,136.64
2025-02-13,13.64,0.0,67.38,391.62,5.38,11.52,3.87
2025-02-14,14.86,0.0,70.65,399.34,10.96,7.91,268.63
2025-02-15,20.33,0.0,71.34,364.84,0.0,10.26,113.24
2025-02-16,11.38,0.0,61.93,371.34,3.19,9.22,170.74
2025-02-17,12.71,0.0,67.34,391.4,0.0,12.47,162.54
2025-02-18,10.49,2.29,75.76,327.92,8.89,11.05,93.14
2025-02-19,14.04,5.51,69.11,345.54,0.0,9.15,111.02
2025-02-20,7.81,5.04,84.46,345.61,0.0,8.53,145.72
2025-02-21,11.31,0.0,73.4,379.21,0.0,9.84,116.48
2025-02-22,14.08,0.0,78.39,349.05,0.0,8.17,242.12
2025-02-23,12.1,0.0,65.73,314.26,0.0,9.45,139.02
2025-02-24,6.48,0.0,57.54,359.6,0.0,11.91,177.31
2025-02-25,12.06,3.46,70.59,355.15,0.0,9.79,172.31
2025-02-26,8.04,0.0,78.63,341.74,0.0,10.73,118.71
2025-02-27,15.89,0.0,77.83,372.68,0.0,14.24,48.83
2025-02-28,11.87,0.0,60.29,328.37,0.0,9.55,210.66
2025-03-01,15.13,1.95,53.91,356.1,0.0,8.39,118.37
2025-03-02,20.58,2.16,50.41,314.21,0.0,10.53,94.0
2025-03-03,15.3,0.0,57.78,353.43,0.0,7.72,100.39
2025-03-04,24.59,1.84,66.82,363.04,0.0,10.0,254.01
2025-03-05,13.73,0.0,75.71,384.09,0.0,9.55,188.89
2025-03-06,17.87,0.0,72.09,375.98,0.0,7.61,184.17
2025-03-07,22.3,1.93,71.13,325.41,1.89,11.97,13.57
2025-03-08,19.5,0.0,72.04,350.5,0.0,8.35,151.02
2025-03-09,18.1,4.08,58.63,317.22,0.0,13.23,169.77
2025-03-10,21.55,3.05,60.05,335.5,0.0,7.75,103.17
2025-03-11,16.92,0.0,59.28,361.61,0.0,8.13,151.69
2025-03-12,16.48,0.0,59.37,335.12,2.23,11.01,194.6
2025-03-13,19.77,0.0,78.34,313.45,0.0,10.44,46.83
2025-03-14,17.42,0.0,69.91,385.3,0.0,11.18,133.19
2025-03-15,18.27,3.89,71.24,337.9,1.17,10.27,243.26
2025-03-16,21.99,0.0,64.37,315.21,0.0,8.5,169.26
2025-03-17,21.08,0.0,57.08,338.13,0.0,12.06,165.84
2025-03-18,19.19,0.0,69.26,343.95,5.6,7.01,176.72
2025-03-19,21.87,0.0,72.79,306.02,0.0,7.63,132.62
2025-03-20,19.78,0.0,72.38,372.66,0.0,7.08,70.14
2025-03-21,22.73,0.0,62.46,325.72,10.4,9.92,164.32
2025-03-22,20.92,0.0,71.06,339.5,24.67,11.66,169.03
2025-03-23,27.2,0.0,63.45,313.69,0.0,8.43,56.57
2025-03-24,15.77,0.0,62.92,311.28,0.0,6.68,230.5
2025-03-25,20.64,0.0,60.1,360.71,1.92,11.36,85.76
2025-03-26,9.63,0.0,65.35,289.01,8.19,8.73,230.51
2025-03-27,20.12,0.0,66.13,297.63,0.0,9.72,46.37
2025-03-28,21.11,0.0,65.86,338.1,9.26,6.64,178.49
2025-03-29,22.72,0.0,73.73,278.87,0.0,8.56,111.89
2025-03-30,17.94,2.07,75.8,323.25,0.0,7.34,219.89
2025-03-31,15.58,1.27,50.86,308.49,0.0,9.77,134.29
2025-04-01,16.59,1.27,54.84,318.62,16.56,9.01,259.4
2025-04-02,13.21,2.45,74.44,298.39,15.71,7.64,131.11
2025-04-03,22.1,0.0,54.16,297.57,0.0,6.51,102.42
2025-04-04,19.61,0.0,63.57,330.63,0.0,6.37,67.73
2025-04-05,18.15,0.0,63.32,286.95,7.55,10.72,205.81
2025-04-06,22.63,0.84,62.24,321.24,0.0,8.54,165.18
2025-04-07,23.91,0.0,55.91,326.86,0.0,6.37,244.97
2025-04-08,14.34,0.0,75.93,308.53,7.72,9.78,128.17
2025-04-09,18.29,0.0,75.54,333.66,0.0,6.4,171.23
2025-04-10,24.54,4.16,66.75,327.42,0.0,6.21,200.7
2025-04-11,19.97,2.63,74.36,286.35,0.0,6.21,229.15
2025-04-12,21.18,0.0,61.87,305.77,0.0,10.21,103.81
2025-04-13,17.95,0.55,58.38,327.47,0.0,5.9,198.92
2025-04-14,14.65,0.0,64.02,287.01,0.0,5.95,25.54
2025-04-15,13.35,1.9,72.62,318.08,0.0,6.82,208.86
2025-04-16,15.2,0.0,66.64,264.33,0.0,7.49,209.86
2025-04-17,14.29,0.0,69.19,283.94,0.0,5.64,22.8
2025-04-18,20.47,1.98,54.69,311.32,4.6,6.13,201.11
2025-04-19,21.09,0.0,65.83,285.82,7.67,9.85,153.28
2025-04-20,25.27,0.79,68.19,334.86,16.29,7.96,220.75
2025-04-21,21.37,0.0,62.92,339.06,0.0,8.23,131.46
2025-04-22,20.16,0.0,64.67,288.76,0.0,5.19,122.02
2025-04-23,17.15,0.0,54.55,287.07,0.0,8.89,173.74
2025-04-24,20.24,0.0,64.29,291.07,0.0,6.23,115.32
2025-04-25,19.11,0.84,58.98,249.99,21.4,5.95,88.15
2025-04-26,12.76,0.0,60.5,255.05,0.0,6.66,87.77
2025-04-27,25.46,0.0,69.5,275.33,23.84,4.95,186.46
2025-04-28,14.2,0.0,63.21,271.66,10.95,7.42,136.49
2025-04-29,25.24,0.0,65.11,289.69,0.0,4.96,172.86
2025-04-30,21.1,0.0,63.76,286.03,0.0,4.97,112.67
2025-05-01,19.17,0.63,64.17,244.11,0.0,4.74,196.77
2025-05-02,20.24,1.34,73.41,259.45,0.0,8.68,237.09
2025-05-03,18.88,1.15,67.12,251.95,0.0,5.64,174.16
2025-05-04,15.69,1.18,61.51,247.12,23.43,4.57,61.87
2025-05-05,14.68,3.44,62.83,240.12,0.0,4.98,40.66
2025-05-06,8.89,0.0,61.99,266.17,0.0,6.07,152.36
2025-05-07,22.13,0.0,70.2,214.82,22.44,5.51,136.65
2025-05-08,21.26,0.28,53.09,244.33,0.0,5.78,152.34
2025-05-09,18.27,0.0,75.09,261.5,0.77,5.17,49.72
2025-05-10,11.48,0.0,70.88,239.58,0.0,5.94,66.54
2025-05-11,22.07,0.98,64.68,273.22,0.0,5.64,139.85
2025-05-12,16.79,0.84,55.6,213.57,13.05,4.54,46.85
2025-05-13,24.0,0.0,75.49,189.06,18.37,4.55,35.22
2025-05-14,20.15,0.0,74.51,270.25,0.0,5.49,156.35
2025-05-15,16.99,0.0,53.86,221.32,0.0,6.41,188.09
2025-05-16,10.72,0.96,61.7,228.1,0.0,4.73,113.13
2025-05-17,22.74,0.0,64.29,206.68,0.0,6.76,116.91
2025-05-18,24.4,0.0,66.61,207.14,13.46,6.34,156.21
2025-05-19,21.78,0.0,57.86,213.46,0.0,5.87,157.88
2025-05-20,22.62,0.63,65.91,218.19,16.88,9.21,230.66
2025-05-21,19.52,0.0,70.93,214.06,0.0,3.77,69.6
2025-05-22,21.86,0.0,50.7,199.68,0.0,10.05,54.8
2025-05-23,22.17,0.0,52.91,224.53,2.12,5.38,175.5
2025-05-24,23.08,3.83,67.9,200.06,7.06,7.53,39.75
2025-05-25,24.82,0.0,53.12,185.77,0.0,5.95,175.37
2025-05-26,13.65,0.0,77.99,176.11,1.59,6.77,43.86
2025-05-27,22.98,0.0,72.1,194.35,5.2,6.69,189.33
2025-05-28,12.46,1.42,66.29,202.77,16.28,4.47,183.6
2025-05-29,21.79,0.0,65.25,190.21,22.56,3.45,59.26
2025-05-30,18.08,0.0,56.82,170.79,24.82,4.79,122.5
2025-05-31,19.56,0.0,59.19,214.63,0.0,5.21,117.84
2025-06-01,28.86,0.0,61.9,186.73,14.47,3.26,334.58
2025-06-02,30.17,0.97,52.77,201.93,0.0,3.41,347.4
2025-06-03,25.79,0.0,56.14,187.88,0.0,4.16,286.07
2025-06-04,28.37,0.0,55.65,179.26,28.4,3.26,344.26
2025-06-05,27.28,0.0,64.19,187.02,23.26,5.44,254.22
2025-06-06,23.93,0.0,57.49,140.0,9.95,3.11,329.72
2025-06-07,32.36,0.0,52.83,191.97,0.0,3.35,298.28
2025-06-08,28.4,0.0,54.7,160.97,22.38,3.12,281.09
2025-06-09,21.14,0.0,59.17,137.45,12.8,3.53,283.19
2025-06-10,24.7,1.84,54.61,164.51,8.12,6.89,320.56
2025-06-11,24.57,0.0,44.03,158.98,5.46,3.23,349.82
2025-06-12,27.46,0.0,62.24,191.63,25.4,4.45,310.74
2025-06-13,27.23,0.0,54.63,147.53,36.45,5.96,7.33
2025-06-14,21.34,2.99,70.64,132.28,0.0,8.43,235.49
2025-06-15,33.23,0.0,53.27,119.76,0.0,5.74,320.42
2025-06-16,32.0,2.93,60.57,169.84,6.87,3.26,14.06
2025-06-17,30.68,0.0,55.03,178.38,29.21,3.17,254.33
2025-06-18,29.34,0.0,53.89,134.25,51.53,5.12,322.46
2025-06-19,31.07,0.0,48.56,149.48,36.51,4.46,306.58
2025-06-20,36.8,0.0,49.95,146.67,12.72,3.67,317.55
2025-06-21,22.2,0.0,63.38,170.7,30.56,2.64,296.78
2025-06-22,31.12,0.0,58.28,136.38,46.09,7.01,274.54
2025-06-23,22.41,0.92,57.1,142.42,20.7,4.16,359.09
2025-06-24,23.64,1.75,47.59,120.5,40.4,3.65,178.89
2025-06-25,38.6,0.43,69.41,147.61,39.82,4.44,297.38
2025-06-26,31.71,0.7,65.47,112.61,11.44,6.81,332.02
2025-06-27,33.11,0.4,65.33,110.97,15.01,3.79,43.7
2025-06-28,36.41,0.0,64.95,154.86,36.47,2.96,350.66
2025-06-29,33.38,2.97,48.39,97.71,16.43,4.3,252.49
2025-06-30,23.9,1.83,53.12,125.68,32.29,4.49,264.86
2025-07-01,25.02,0.0,57.21,121.72,19.99,4.4,344.37
2025-07-02,29.45,2.66,59.03,96.49,51.48,3.31,292.53
2025-07-03,25.35,0.0,55.46,93.7,40.23,2.72,303.27
2025-07-04,36.55,0.0,52.3,113.07,21.52,9.45,209.2
2025-07-05,23.41,0.0,63.57,137.35,12.98,3.2,196.5
2025-07-06,26.21,0.0,64.09,134.92,39.11,4.85,356.93
2025-07-07,22.79,0.0,46.33,71.31,32.94,2.5,259.97
2025-07-08,33.42,0.65,47.97,114.89,36.51,2.16,9.81
2025-07-09,19.48,1.89,43.79,87.02,39.0,3.12,319.29
2025-07-10,34.36,0.0,60.58,60.72,44.58,3.23,293.37
2025-07-11,18.83,0.0,60.02,84.11,34.97,3.67,30.97
2025-07-12,37.87,2.27,72.17,125.33,32.53,5.84,9.86
2025-07-13,25.07,1.26,47.53,120.42,38.3,2.16,250.04
2025-07-14,29.98,0.0,58.68,117.07,62.54,2.21,351.12
2025-07-15,24.54,0.0,59.4,78.64,61.53,2.46,304.78
2025-07-16,31.7,0.0,59.9,81.75,45.02,4.27,352.75
2025-07-17,23.24,0.0,51.96,84.68,37.52,5.06,268.71
2025-07-18,30.67,1.87,52.15,83.64,56.39,2.1,293.53
2025-07-19,30.57,3.91,58.88,77.95,37.6,4.82,331.09
2025-07-20,34.0,0.0,67.87,87.67,56.55,5.7,258.84
2025-07-21,24.34,0.0,47.97,50.0,31.85,4.7,301.17
2025-07-22,26.35,0.0,57.67,50.0,38.77,4.73,294.06
2025-07-23,25.94,0.0,47.02,79.27,32.24,2.92,273.34
2025-07-24,23.22,0.0,61.83,71.67,81.98,2.92,338.25
2025-07-25,31.74,0.0,76.38,70.29,37.37,4.56,320.27
2025-07-26,34.7,1.3,45.3,53.78,68.7,6.09,261.9
2025-07-27,19.86,0.0,43.62,86.88,34.58,7.98,21.91
2025-07-28,25.85,0.0,51.93,75.92,69.07,2.76,270.76
2025-07-29,28.18,0.0,49.32,50.0,28.38,3.29,274.04
2025-07-30,22.18,1.48,48.01,50.0,39.31,2.77,346.61
2025-07-31,28.19,0.0,62.73,70.72,63.33,2.73,357.95
2025-08-01,22.34,0.0,56.14,50.0,21.57,5.15,328.01
2025-08-02,25.83,0.0,57.4,62.22,82.95,7.5,313.05
2025-08-03,25.28,0.0,52.31,50.0,43.86,3.37,40.23
2025-08-04,25.66,0.0,50.83,50.0,67.67,4.11,307.62
2025-08-05,34.5,0.0,53.4,50.0,36.06,4.07,335.41
2025-08-06,30.94,0.0,57.99,50.0,48.21,2.58,233.34
2025-08-07,27.67,0.0,62.37,50.0,46.8,6.81,314.98
2025-08-08,22.81,4.38,57.54,50.0,44.37,2.11,257.47
2025-08-09,32.3,0.0,50.11,112.69,62.39,3.97,10.21
2025-08-10,27.93,0.0,44.48,63.01,35.83,3.8,282.87
2025-08-11,33.15,0.0,42.27,50.0,65.86,3.86,291.04
2025-08-12,30.65,0.0,47.93,82.41,55.84,2.4,257.45
2025-08-13,37.04,2.03,56.81,56.39,62.61,2.52,246.96
2025-08-14,25.64,0.0,40.1,50.0,52.08,4.16,317.23
2025-08-15,22.13,3.74,51.68,50.0,81.65,2.22,342.45
2025-08-16,34.0,0.0,54.93,50.0,71.65,4.54,9.69
2025-08-17,26.11,0.0,52.76,50.0,77.97,3.91,346.49
2025-08-18,24.95,0.0,68.53,55.62,71.59,2.53,318.33
2025-08-19,32.79,0.0,62.1,50.21,66.97,5.93,288.44
2025-08-20,17.9,3.68,50.37,66.8,64.94,4.84,317.34
2025-08-21,25.23,2.64,58.98,105.65,49.47,4.57,281.12
2025-08-22,22.48,0.0,52.55,69.16,54.57,4.24,330.09
2025-08-23,24.34,0.0,56.25,58.19,91.41,2.88,277.09
2025-08-24,30.8,0.0,55.37,50.34,75.85,5.35,249.53
2025-08-25,29.64,0.0,50.79,50.57,67.17,4.48,1.25
2025-08-26,19.85,2.05,51.39,93.69,39.35,3.04,344.73
2025-08-27,30.28,0.0,63.17,50.0,48.77,2.88,43.98
2025-08-28,21.98,0.0,47.03,71.21,56.76,11.81,281.62
2025-08-29,23.32,0.0,60.56,50.0,51.59,2.91,43.73
2025-08-30,32.45,0.0,55.41,50.0,62.53,2.75,1.02
2025-08-31,31.26,0.0,55.75,61.13,82.29,5.5,272.7
2025-09-01,23.82,0.0,62.52,71.99,83.16,4.9,140.18
2025-09-02,21.35,0.0,68.32,50.0,62.47,4.67,100.02
2025-09-03,32.52,0.0,55.29,57.04,71.49,5.39,348.51
2025-09-04,19.23,0.0,57.65,78.61,98.93,4.38,119.55
2025-09-05,29.68,0.0,60.69,63.48,69.19,3.48,156.44
2025-09-06,15.68,8.59,68.83,78.48,70.53,6.49,92.33
2025-09-07,15.37,2.5,65.33,52.32,65.67,9.39,40.61
2025-09-08,18.55,0.0,66.45,50.0,77.02,3.07,97.57
2025-09-09,23.7,2.52,76.83,50.0,92.22,3.19,187.57
2025-09-10,21.04,3.99,76.78,50.0,60.42,3.32,109.57
2025-09-11,21.68,0.0,53.92,50.0,49.62,12.86,93.71
2025-09-12,20.89,0.0,48.09,61.11,60.58,3.58,118.62
2025-09-13,19.7,0.0,60.24,50.0,69.64,4.72,63.56
2025-09-14,28.13,5.65,64.14,50.0,60.79,6.19,153.7
2025-09-15,17.48,4.99,71.12,70.48,53.52,3.65,161.96
2025-09-16,18.43,0.0,74.91,62.45,77.29,8.33,143.62
2025-09-17,15.26,0.0,65.73,50.0,90.77,5.39,124.97
2025-09-18,15.29,0.0,56.72,66.23,61.33,5.63,76.05
2025-09-19,19.46,0.0,63.24,50.0,87.49,4.45,25.71
2025-09-20,21.66,0.0,65.71,77.31,54.63,3.3,261.73
2025-09-21,24.94,0.0,68.62,88.14,80.46,3.79,118.1
2025-09-22,21.96,0.0,55.3,54.57,43.67,8.35,154.57
2025-09-23,20.98,0.0,63.83,62.69,68.55,4.46,127.57
2025-09-24,26.7,3.7,66.04,105.64,58.27,6.79,121.25
2025-09-25,21.23,0.0,68.15,103.02,58.1,5.41,91.76
2025-09-26,22.94,3.93,62.77,69.33,53.93,8.42,134.87
2025-09-27,20.18,0.0,72.22,55.82,81.22,6.24,114.19
2025-09-28,28.69,0.0,73.96,90.85,89.72,6.18,248.38
2025-09-29,18.97,3.54,60.08,83.37,76.97,4.13,189.55
2025-09-30,24.41,4.27,68.84,72.28,89.25,4.99,197.68
2025-10-01,27.85,6.47,70.16,132.17,90.31,4.32,116.4
2025-10-02,14.97,0.0,65.86,78.49,32.45,4.39,100.2
2025-10-03,16.61,0.0,56.06,106.07,68.48,4.34,120.18
2025-10-04,20.91,0.0,65.18,75.85,59.09,4.53,203.3
2025-10-05,24.87,0.0,62.18,80.7,91.33,5.45,2.5
2025-10-06,25.34,0.0,61.11,70.33,79.26,5.39,227.93
2025-10-07,18.32,0.0,62.35,73.63,46.7,7.23,131.76
2025-10-08,17.82,0.0,78.82,93.26,76.54,6.21,114.94
2025-10-09,21.82,4.35,68.88,97.94,41.78,5.63,115.6
2025-10-10,18.67,0.0,66.52,94.69,36.02,5.1,149.42
2025-10-11,15.07,0.0,58.87,108.47,76.17,4.99,130.82
2025-10-12,24.5,0.0,64.53,80.85,77.05,4.85,204.36
2025-10-13,23.59,0.0,69.85,101.26,63.58,5.39,276.14
2025-10-14,15.36,4.39,56.24,89.12,71.01,4.53,190.16
2025-10-15,16.22,0.0,68.23,117.87,47.09,6.08,38.94
2025-10-16,25.69,4.82,53.18,131.08,80.46,4.9,136.92
2025-10-17,13.11,0.0,59.71,127.5,91.68,6.58,296.63
2025-10-18,24.55,0.0,68.23,72.61,92.19,4.74,326.47
2025-10-19,19.27,0.0,70.72,105.81,54.17,7.48,69.68
2025-10-20,20.83,0.0,55.85,85.62,74.87,5.01,277.91
2025-10-21,20.97,0.0,68.64,124.46,55.06,6.25,136.62
2025-10-22,27.01,3.83,57.99,119.64,79.32,8.06,97.75
2025-10-23,17.27,4.23,54.52,119.95,37.76,5.0,247.86
2025-10-24,26.92,0.0,74.31,91.69,62.16,6.72,118.41
2025-10-25,25.98,0.0,61.32,121.05,79.96,5.41,176.45
2025-10-26,26.33,0.0,57.79,158.69,79.46,6.39,116.44
2025-10-27,24.77,0.0,59.74,187.35,83.73,7.05,197.68
2025-10-28,26.08,4.03,65.93,152.75,84.23,5.36,115.42
2025-10-29,21.36,6.26,71.6,132.98,60.15,6.24,126.81
2025-10-30,18.84,0.0,69.25,154.75,66.91,12.5,108.38
2025-10-31,22.49,9.05,69.32,176.82,47.06,5.33,156.35
2025-11-01,21.39,0.0,64.46,147.17,40.93,7.01,40.11
2025-11-02,22.51,4.75,56.34,132.94,52.55,7.32,8.66
2025-11-03,26.24,4.99,70.32,130.34,47.88,9.05,1.31
2025-11-04,24.75,0.0,64.75,129.5,39.85,6.43,152.42
2025-11-05,17.63,0.0,81.43,137.64,68.0,7.94,174.07
2025-11-06,17.23,0.0,70.96,147.82,47.97,5.93,107.44
2025-11-07,24.41,0.0,74.27,150.74,74.39,8.23,163.99
2025-11-08,22.96,0.0,60.8,132.87,63.5,6.54,170.69
2025-11-09,16.14,0.0,66.27,142.69,76.72,5.88,50.46
2025-11-10,15.52,0.0,74.42,178.06,78.88,6.81,193.15
2025-11-11,27.16,4.14,70.45,181.7,47.19,6.49,121.31
2025-11-12,22.82,0.0,77.53,167.78,60.85,6.25,195.1
2025-11-13,18.29,5.25,77.59,164.25,52.78,8.44,163.91
2025-11-14,19.54,5.81,69.08,191.24,68.62,6.27,51.35
2025-11-15,19.18,0.0,66.6,176.39,53.43,6.96,162.22
2025-11-16,25.84,8.59,57.89,183.63,62.45,7.2,140.28
2025-11-17,28.58,4.0,70.41,186.38,57.63,7.59,143.82
2025-11-18,26.21,0.0,65.55,184.11,65.1,7.5,198.24
2025-11-19,24.16,0.0,70.73,185.24,61.3,7.7,240.01
2025-11-20,19.58,0.0,77.22,221.86,54.51,7.71,194.68
2025-11-21,20.72,0.0,56.4,231.73,74.98,7.44,156.86
2025-11-22,21.03,0.0,55.64,183.15,56.56,10.99,50.83
2025-11-23,15.98,5.41,61.4,165.98,62.22,7.15,44.13
